x,y
0,-0.000117207
0.0299199,0.0298028
0.0598399,0.0596961
0.0897598,0.0895359
0.11968,0.119296
0.1496,0.148949
0.17952,0.178468
0.20944,0.207828
0.239359,0.237002
0.269279,0.265963
0.299199,0.294687
0.329119,0.323147
0.359039,0.351317
0.388959,0.379173
0.418879,0.406689
0.448799,0.433842
0.478719,0.460606
0.508639,0.486958
0.538559,0.512873
0.568479,0.53833
0.598399,0.563305
0.628319,0.587775
0.658238,0.611719
0.688158,0.635116
0.718078,0.657944
0.747998,0.680183
0.777918,0.701814
0.807838,0.722816
0.837758,0.74317
0.867678,0.76286
0.897598,0.781867
0.927518,0.800174
0.957438,0.817764
0.987358,0.834622
1.01728,0.850734
1.0472,0.866083
1.07712,0.880658
1.10704,0.894444
1.13696,0.907429
1.16688,0.919602
1.1968,0.930951
1.22672,0.941468
1.25664,0.951141
1.28656,0.959963
1.31648,0.967926
1.3464,0.975022
1.37632,0.981245
1.40624,0.98659
1.43616,0.991052
1.46608,0.994627
1.496,0.997311
1.52592,0.999102
1.55584,0.999999
1.58576,1
1.61568,0.999107
1.6456,0.99732
1.67552,0.994639
1.70544,0.991068
1.73536,0.98661
1.76528,0.981268
1.7952,0.975048
1.82512,0.967955
1.85504,0.959996
1.88496,0.951177
1.91488,0.941507
1.9448,0.930994
1.97472,0.919648
2.00464,0.907478
2.03456,0.894496
2.06448,0.880713
2.0944,0.866142
2.12432,0.850795
2.15423,0.834687
2.18415,0.817831
2.21407,0.800244
2.24399,0.78194
2.27391,0.762936
2.30383,0.743249
2.33375,0.722897
2.36367,0.701897
2.39359,0.680269
2.42351,0.658033
2.45343,0.635207
2.48335,0.611812
2.51327,0.58787
2.54319,0.563402
2.57311,0.538429
2.60303,0.512974
2.63295,0.48706
2.66287,0.46071
2.69279,0.433947
2.72271,0.406796
2.75263,0.379281
2.78255,0.351427
2.81247,0.323257
2.84239,0.294799
2.87231,0.266076
2.90223,0.237116
2.93215,0.207943
2.96207,0.178583
2.99199,0.149064
3.02191,0.119412
3.05183,0.0896527
3.08175,0.0598131
3.11167,0.0299199
3.14159,0
